sysTime 	ACTION 	ChannelUsed 	TransJob 	CPU 	RunningJob 	ActionQos 
10	0	0.0	0	0.0	0	0.0
20	0	0.0	0	0.0	0	0.0
30	0	0.0	0	0.0	0	0.0
40	0	0.0	0	0.0	0	0.0
50	29	44.4784842672896	4	0.0	0	0.0
60	29	33.3588632004672	3	0.1	1	0.0
70	29	22.239242133644797	2	0.2	2	0.0
80	29	-3.552713678800501e-15	0	0.30000000000000004	3	0.0
90	29	-3.552713678800501e-15	0	0.4	4	0.0
100	1	20.751874963942182	1	0.30000000000000004	3	539.4150254612937
110	1	-3.552713678800501e-15	0	0.4	4	539.4150254612937
120	1	-3.552713678800501e-15	0	0.4	4	539.4150254612937
130	1	-3.552713678800501e-15	0	0.30000000000000004	3	1011.4031727399258
140	1	-3.552713678800501e-15	0	0.30000000000000004	3	1011.4031727399258
150	1	20.751874963942182	1	0.10000000000000003	1	3716.226829519546
160	1	-3.552713678800501e-15	0	0.10000000000000003	1	10114.031727399259
170	1	-3.552713678800501e-15	0	0.10000000000000003	1	10114.031727399259
180	1	-3.552713678800501e-15	0	0.10000000000000003	1	10114.031727399259
190	1	-3.552713678800501e-15	0	0.10000000000000003	1	10114.031727399259
200	1	20.751874963942182	1	0.10000000000000003	1	10114.031727399259
210	1	-3.552713678800501e-15	0	0.20000000000000004	2	10114.031727399259
220	1	-3.552713678800501e-15	0	0.20000000000000004	2	10114.031727399259
230	1	-3.552713678800501e-15	0	0.20000000000000004	2	10114.031727399259
240	1	-3.552713678800501e-15	0	0.20000000000000004	2	10114.031727399259
250	1	20.751874963942182	1	0.20000000000000004	2	10114.031727399259
260	1	-3.552713678800501e-15	0	0.20000000000000004	2	11148.680488558637
270	1	-3.552713678800501e-15	0	0.20000000000000004	2	11148.680488558637
280	1	-3.552713678800501e-15	0	0.10000000000000003	1	7432.453659039092
290	1	-3.552713678800501e-15	0	0.10000000000000003	1	7432.453659039092
300	1	20.751874963942182	1	0.10000000000000003	1	7432.453659039092
310	1	-3.552713678800501e-15	0	0.20000000000000004	2	7432.453659039092
320	1	-3.552713678800501e-15	0	0.20000000000000004	2	7432.453659039092
330	1	-3.552713678800501e-15	0	0.10000000000000003	1	7432.453659039092
340	1	-3.552713678800501e-15	0	0.10000000000000003	1	7432.453659039092
350	1	20.751874963942182	1	2.7755575615628914e-17	0	3716.226829519546
360	1	-3.552713678800501e-15	0	0.10000000000000003	1	3716.226829519546
370	1	-3.552713678800501e-15	0	0.10000000000000003	1	3716.226829519546
380	1	-3.552713678800501e-15	0	0.10000000000000003	1	3716.226829519546
390	1	-3.552713678800501e-15	0	0.10000000000000003	1	3716.226829519546
400	1	20.751874963942182	1	0.10000000000000003	1	3716.226829519546
410	1	-3.552713678800501e-15	0	0.20000000000000004	2	3716.226829519546
420	1	-3.552713678800501e-15	0	0.20000000000000004	2	3716.226829519546
430	1	-3.552713678800501e-15	0	0.10000000000000003	1	7432.453659039092
440	1	-3.552713678800501e-15	0	0.10000000000000003	1	7432.453659039092
450	1	20.751874963942182	1	0.10000000000000003	1	7432.453659039092
460	1	-3.552713678800501e-15	0	0.20000000000000004	2	7432.453659039092
470	1	-3.552713678800501e-15	0	0.20000000000000004	2	7432.453659039092
480	1	-3.552713678800501e-15	0	0.20000000000000004	2	7432.453659039092
